grid_id,grid_x,grid_y,year,week,week_of_season,fire_count_raw,fire_count_weighted,fire_count_filtered,fire_count_last_week,same_week_last_year,3yr_avg,neighbor_fires_last_week,neighbor_fires_last_year,avg_frp,avg_brightness,night_fire_pct,avg_confidence
14_23,14,23,2022,43,4,24.0,13.82,21.0,25.75,21.27,22.84,126.55,101.87,7.66875,331.3183333333333,0.0,57.583333333333336
14_23,14,23,2022,44,5,8.0,4.85,8.0,13.82,17.169999999999998,11.406666666666666,126.99000000000001,104.41000000000001,5.8025,332.8225,0.0,60.625
14_23,14,23,2022,45,6,11.0,6.54,11.0,4.85,5.7,6.846666666666667,50.599999999999994,52.24,4.653636363636363,328.9063636363636,0.0,59.45454545454545
14_23,14,23,2022,46,7,0.0,0.0,0.0,6.54,1.2,2.3000000000000003,21.34,15.700000000000001,,,,
14_23,14,23,2022,47,8,2.0,1.2,2.0,0.0,0.6,1.2166666666666666,7.89,0.0,2.3,332.46500000000003,0.0,60.0
14_23,14,23,2022,48,9,0.0,0.0,0.0,1.2,0.0,0.4466666666666666,0.6,0.0,,,,
14_23,14,23,2023,40,1,5.0,2.4,3.0,0.0,6.609999999999999,4.6066666666666665,0.0,25.279999999999998,14.634,337.166,0.0,48.0
14_23,14,23,2023,41,2,0.0,0.0,0.0,2.4,6.3,8.056666666666667,32.22,26.67,,,,
14_23,14,23,2023,42,3,0.0,0.0,0.0,0.0,25.75,20.043333333333333,6.569999999999999,126.55,,,,
14_23,14,23,2023,43,4,13.0,8.01,13.0,0.0,13.82,19.326666666666664,0.0,126.99000000000001,6.254615384615385,333.1469230769231,0.0,61.61538461538461
14_23,14,23,2023,44,5,25.0,15.24,24.0,8.01,4.85,11.423333333333332,29.169999999999995,50.599999999999994,6.4888,333.4896,0.0,60.96
14_23,14,23,2023,45,6,9.0,6.24,9.0,15.24,6.54,6.506666666666667,96.19,21.34,10.673333333333334,332.79555555555555,0.0,69.33333333333333
14_23,14,23,2023,46,7,2.0,1.1,2.0,6.24,0.0,1.3,16.88,7.89,2.77,317.40999999999997,0.0,55.0
14_23,14,23,2023,47,8,0.0,0.0,0.0,1.1,1.2,0.6,6.609999999999999,0.6,,,,
14_23,14,23,2023,48,9,2.0,1.4,2.0,0.0,0.0,0.0,1.7999999999999998,0.0,8.65,313.45000000000005,0.0,70.0
14_24,14,24,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_24,14,24,2018,41,2,3.0,1.7999999999999998,3.0,0.0,0.0,0.0,12.559999999999999,0.0,5.69,336.2633333333333,0.0,60.0
14_24,14,24,2018,42,3,13.0,7.779999999999999,13.0,1.7999999999999998,0.0,0.0,35.129999999999995,0.0,4.985384615384616,332.3715384615385,0.0,59.84615384615385
14_24,14,24,2018,43,4,27.0,15.94,25.0,7.779999999999999,0.0,0.0,54.63999999999999,0.0,5.165555555555556,333.79925925925926,0.0,59.03703703703704
14_24,14,24,2018,44,5,4.0,2.31,4.0,15.94,0.0,0.0,103.77999999999999,0.0,5.585,318.6175,0.0,57.75
14_24,14,24,2018,45,6,7.0,4.22,7.0,2.31,0.0,0.0,35.629999999999995,0.0,4.872857142857143,330.57714285714286,0.0,60.285714285714285
14_24,14,24,2018,46,7,0.0,0.0,0.0,4.22,0.0,0.0,25.27,0.0,,,,
14_24,14,24,2018,47,8,6.0,3.61,6.0,0.0,0.0,0.0,5.1,0.0,3.5766666666666667,329.98333333333335,0.0,60.166666666666664
14_24,14,24,2018,48,9,0.0,0.0,0.0,3.61,0.0,0.0,23.18,0.0,,,,
14_24,14,24,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,,,,
14_24,14,24,2019,41,2,6.0,3.4899999999999998,5.0,0.0,1.7999999999999998,1.7999999999999998,9.629999999999999,35.129999999999995,4.745,331.2583333333333,0.0,58.166666666666664
14_24,14,24,2019,42,3,5.0,2.92,5.0,3.4899999999999998,7.779999999999999,7.779999999999999,38.83,54.63999999999999,6.226,330.052,0.0,58.4
14_24,14,24,2019,43,4,17.0,10.1,16.0,2.92,15.94,15.94,48.23,103.77999999999999,7.995882352941177,332.0741176470588,0.0,59.411764705882355
14_24,14,24,2019,44,5,8.0,4.8,8.0,10.1,2.31,2.31,125.28,35.629999999999995,5.0625,336.57625,0.0,60.0
14_24,14,24,2019,45,6,11.0,6.42,10.0,4.8,4.22,4.22,40.44,25.27,4.008181818181819,332.0718181818182,0.0,58.36363636363637
14_24,14,24,2019,46,7,2.0,1.2,2.0,6.42,0.0,0.0,18.169999999999998,5.1,7.84,344.44000000000005,0.0,60.0
14_24,14,24,2019,47,8,4.0,2.45,4.0,1.2,3.61,3.61,11.4,23.18,6.29,328.8775,0.0,61.25
14_24,14,24,2019,48,9,0.0,0.0,0.0,2.45,0.0,0.0,14.49,0.6,,,,
14_24,14,24,2020,40,1,10.0,5.3999999999999995,8.0,0.0,0.0,0.0,0.0,9.629999999999999,4.348000000000001,334.42600000000004,0.0,54.0
14_24,14,24,2020,41,2,15.0,9.35,15.0,5.3999999999999995,3.4899999999999998,2.6449999999999996,38.6,38.83,6.815333333333333,333.6373333333333,0.0,62.333333333333336
14_24,14,24,2020,42,3,21.0,12.0,19.0,9.35,2.92,5.35,73.19999999999999,48.23,3.8795238095238096,335.76428571428573,0.0,57.142857142857146
14_24,14,24,2020,43,4,30.0,16.98,26.0,12.0,10.1,13.02,113.26,125.28,7.108333333333333,335.1396666666667,0.0,56.6
14_24,14,24,2020,44,5,10.0,6.37,10.0,16.98,4.8,3.5549999999999997,102.01,40.44,10.52,336.337,0.0,63.7
14_24,14,24,2020,45,6,13.0,7.71,11.0,6.37,6.42,5.32,76.78,18.169999999999998,8.618461538461538,330.61692307692306,0.0,59.30769230769231
14_24,14,24,2020,46,7,0.0,0.0,0.0,7.71,1.2,0.6,29.909999999999997,11.4,,,,
14_24,14,24,2020,47,8,1.0,0.6,1.0,0.0,2.45,3.0300000000000002,5.76,14.49,3.81,336.11,0.0,60.0
14_24,14,24,2020,48,9,0.0,0.0,0.0,0.6,0.0,0.0,0.6,1.3399999999999999,,,,
14_24,14,24,2021,40,1,8.0,5.39,8.0,0.0,5.3999999999999995,1.7999999999999998,0.0,38.6,11.16375,326.26875,0.0,67.375
14_24,14,24,2021,41,2,11.0,6.6,10.0,5.39,9.35,4.88,46.37,73.19999999999999,7.827272727272728,338.74,0.0,60.0
14_24,14,24,2021,42,3,17.0,9.92,16.0,6.6,12.0,7.566666666666666,85.6,113.26,5.894117647058824,336.5958823529412,0.0,58.35294117647059
14_24,14,24,2021,43,4,8.0,4.8,8.0,9.92,16.98,14.339999999999998,81.33999999999999,102.01,4.17375,329.84625,0.0,60.0
14_24,14,24,2021,44,5,8.0,4.93,8.0,4.8,6.37,4.493333333333333,83.53,76.78,5.4625,331.1425,0.0,61.625
14_24,14,24,2021,45,6,11.0,6.64,11.0,4.93,7.71,6.116666666666667,77.03999999999998,29.909999999999997,3.6463636363636365,328.91727272727275,0.0,60.36363636363637
14_24,14,24,2021,46,7,2.0,1.2,2.0,6.64,0.0,0.39999999999999997,40.14,5.76,1.835,330.69,0.0,60.0
14_24,14,24,2021,47,8,0.0,0.0,0.0,1.2,0.6,2.22,9.299999999999999,0.6,,,,
14_24,14,24,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
14_24,14,24,2022,40,1,10.0,6.0,10.0,0.0,5.39,3.5966666666666662,0.0,46.37,6.834999999999999,338.636,0.0,60.0
14_24,14,24,2022,41,2,6.0,3.5999999999999996,6.0,6.0,6.6,6.4799999999999995,46.08,85.6,5.388333333333333,334.37,0.0,60.0
14_24,14,24,2022,42,3,26.0,16.5,26.0,3.5999999999999996,9.92,8.28,38.35,81.33999999999999,8.799999999999999,342.73423076923075,0.0,63.46153846153846
14_24,14,24,2022,43,4,6.0,3.6399999999999997,6.0,16.5,4.8,10.626666666666667,132.34,83.53,7.688333333333333,331.22166666666664,0.0,60.666666666666664
14_24,14,24,2022,44,5,9.0,5.3999999999999995,9.0,3.6399999999999997,4.93,5.366666666666667,76.58000000000001,77.03999999999998,4.058888888888889,338.7633333333333,0.0,60.0
14_24,14,24,2022,45,6,4.0,2.4,4.0,5.3999999999999995,6.64,6.923333333333333,28.259999999999994,40.14,3.8825,335.64750000000004,0.0,60.0
14_24,14,24,2022,46,7,4.0,2.49,4.0,2.4,1.2,0.7999999999999999,17.709999999999997,9.299999999999999,5.92,324.4125,0.0,62.25
14_24,14,24,2022,47,8,0.0,0.0,0.0,2.49,0.0,1.0166666666666668,1.7999999999999998,0.6,,,,
14_24,14,24,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,,,,
14_24,14,24,2023,40,1,7.0,4.47,7.0,0.0,6.0,5.596666666666667,0.0,46.08,9.472857142857142,332.7471428571429,0.0,63.857142857142854
14_24,14,24,2023,41,2,2.0,1.19,2.0,4.47,3.5999999999999996,6.516666666666666,41.629999999999995,38.35,6.54,328.18,0.0,59.5
14_24,14,24,2023,42,3,0.0,0.0,0.0,1.19,16.5,12.806666666666667,7.28,132.34,,,,
14_24,14,24,2023,43,4,7.0,4.2,7.0,0.0,3.6399999999999997,8.473333333333334,1.7799999999999998,76.58000000000001,5.377142857142857,339.11285714285714,0.0,60.0
14_24,14,24,2023,44,5,22.0,13.5,20.0,4.2,5.3999999999999995,5.566666666666666,34.86,28.259999999999994,7.33590909090909,331.4136363636364,0.0,61.36363636363637
14_24,14,24,2023,45,6,3.0,1.7999999999999998,3.0,13.5,2.4,5.583333333333333,77.57,17.709999999999997,3.8466666666666662,336.64000000000004,0.0,60.0
14_24,14,24,2023,46,7,2.0,1.2,2.0,1.7999999999999998,2.49,1.2300000000000002,12.31,1.7999999999999998,1.695,332.0,0.0,60.0
14_24,14,24,2023,47,8,1.0,0.6,1.0,1.2,0.0,0.19999999999999998,4.779999999999999,1.7999999999999998,3.42,339.2,0.0,60.0
14_24,14,24,2023,48,9,0.0,0.0,0.0,0.6,0.0,0.0,2.52,0.0,,,,
14_25,14,25,2018,40,1,6.0,4.04,6.0,0.0,0.0,0.0,0.0,0.0,5.9816666666666665,339.1616666666667,0.0,67.33333333333333
14_25,14,25,2018,41,2,13.0,7.96,13.0,4.04,0.0,0.0,17.939999999999998,0.0,5.723076923076923,333.0507692307692,0.0,61.23076923076923
14_25,14,25,2018,42,3,12.0,7.31,12.0,7.96,0.0,0.0,41.379999999999995,0.0,8.274166666666668,338.615,0.0,60.916666666666664
14_25,14,25,2018,43,4,18.0,11.129999999999999,18.0,7.31,0.0,0.0,52.72999999999999,0.0,5.893888888888889,336.6633333333333,0.0,61.833333333333336
14_25,14,25,2018,44,5,1.0,0.6,1.0,11.129999999999999,0.0,0.0,74.49,0.0,3.66,335.99,0.0,60.0
14_25,14,25,2018,45,6,1.0,0.6,1.0,0.6,0.0,0.0,19.349999999999998,0.0,1.46,331.55,0.0,60.0
14_25,14,25,2018,46,7,1.0,0.6,1.0,0.6,0.0,0.0,11.809999999999999,0.0,2.59,329.43,0.0,60.0
14_25,14,25,2018,47,8,3.0,1.7999999999999998,3.0,0.6,0.0,0.0,3.9,0.0,3.823333333333333,335.1166666666667,0.0,60.0
14_25,14,25,2018,48,9,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,13.129999999999999,0.0,,,,
14_25,14,25,2019,40,1,4.0,2.4,4.0,0.0,4.04,4.04,0.0,17.939999999999998,6.1175,339.105,0.0,60.0
14_25,14,25,2019,41,2,9.0,5.31,8.0,2.4,7.96,7.96,8.530000000000001,41.379999999999995,4.394444444444444,328.75,0.0,59.0
14_25,14,25,2019,42,3,10.0,6.05,10.0,5.31,7.31,7.31,45.81999999999999,52.72999999999999,6.659000000000001,331.68199999999996,0.0,60.5
14_25,14,25,2019,43,4,10.0,5.54,8.0,6.05,11.129999999999999,11.129999999999999,35.24,74.49,7.111,328.95500000000004,0.0,55.4
14_25,14,25,2019,44,5,4.0,2.4,4.0,5.54,0.6,0.6,71.07,19.349999999999998,5.215,339.2475,0.0,60.0
14_25,14,25,2019,45,6,11.0,6.97,11.0,2.4,0.6,0.6,22.5,11.809999999999999,16.267272727272726,335.3127272727273,0.0,63.36363636363637
14_25,14,25,2019,46,7,3.0,1.7999999999999998,3.0,6.97,0.6,0.6,12.7,3.9,5.4799999999999995,334.55,0.0,60.0
14_25,14,25,2019,47,8,2.0,1.17,2.0,1.7999999999999998,1.7999999999999998,1.7999999999999998,3.6,13.129999999999999,4.57,324.57500000000005,0.0,58.5
14_25,14,25,2019,48,9,0.0,0.0,0.0,1.17,0.0,0.0,10.87,0.0,,,,
14_25,14,25,2020,40,1,16.0,8.4,12.0,0.0,2.4,3.2199999999999998,0.0,8.530000000000001,5.999375,338.386875,0.0,52.5
14_25,14,25,2020,41,2,21.0,12.74,19.0,8.4,5.31,6.635,45.11,45.81999999999999,10.262857142857143,336.02761904761905,0.0,60.666666666666664
14_25,14,25,2020,42,3,23.0,13.57,20.0,12.74,6.05,6.68,63.79,35.24,6.546956521739131,334.3695652173913,0.0,59.0
14_25,14,25,2020,43,4,13.0,7.449999999999999,11.0,13.57,5.54,8.334999999999999,78.86,71.07,6.1984615384615385,333.11538461538464,0.0,57.30769230769231
14_25,14,25,2020,44,5,5.0,2.88,5.0,7.449999999999999,2.4,1.5,65.81,22.5,10.696,321.046,0.0,57.6
14_25,14,25,2020,45,6,3.0,1.77,3.0,2.88,6.97,3.7849999999999997,26.920000000000005,12.7,3.7866666666666666,326.28333333333336,0.0,59.0
14_25,14,25,2020,46,7,1.0,0.62,1.0,1.77,1.7999999999999998,1.2,24.490000000000002,3.6,15.0,311.4,0.0,62.0
14_25,14,25,2020,47,8,0.0,0.0,0.0,0.62,1.17,1.4849999999999999,1.2,10.87,,,,
14_25,14,25,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
14_25,14,25,2021,40,1,9.0,5.46,9.0,0.0,8.4,4.946666666666666,0.0,45.11,8.612222222222222,340.2277777777778,0.0,60.666666666666664
14_25,14,25,2021,41,2,19.0,10.44,15.0,5.46,12.74,8.67,54.9,63.79,8.06842105263158,333.8121052631579,0.0,54.94736842105263
14_25,14,25,2021,42,3,18.0,11.3,17.0,10.44,13.57,8.976666666666667,64.92999999999999,78.86,7.417222222222222,331.68555555555554,0.0,62.77777777777778
14_25,14,25,2021,43,4,4.0,2.3899999999999997,3.0,11.3,7.449999999999999,8.04,66.53,65.81,6.9075,321.0725,0.0,59.75
14_25,14,25,2021,44,5,16.0,9.91,16.0,2.3899999999999997,2.88,1.96,29.54,26.920000000000005,6.44375,333.524375,0.0,61.9375
14_25,14,25,2021,45,6,7.0,3.83,6.0,9.91,1.77,3.1133333333333333,47.98,24.490000000000002,3.947142857142857,327.10571428571427,0.0,54.714285714285715
14_25,14,25,2021,46,7,0.0,0.0,0.0,3.83,0.62,1.0066666666666666,33.6,1.2,,,,
14_25,14,25,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.9899999999999999,3.5999999999999996,0.6,,,,
14_25,14,25,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_25,14,25,2022,40,1,14.0,8.049999999999999,13.0,0.0,5.46,5.420000000000001,0.0,54.9,4.735714285714286,333.8314285714286,0.0,57.5
14_25,14,25,2022,41,2,10.0,6.2299999999999995,10.0,8.049999999999999,10.44,9.496666666666666,50.49,64.92999999999999,7.632,330.747,0.0,62.3
14_25,14,25,2022,42,3,17.0,10.51,17.0,6.2299999999999995,11.3,10.306666666666667,35.94,66.53,6.266470588235294,334.8464705882353,0.0,61.8235294117647
14_25,14,25,2022,43,4,4.0,2.4,4.0,10.51,2.3899999999999997,5.126666666666666,102.82,29.54,2.79,332.8225,0.0,60.0
14_25,14,25,2022,44,5,2.0,1.5,2.0,2.4,9.91,5.0633333333333335,35.19,47.98,7.02,349.235,0.0,75.0
14_25,14,25,2022,45,6,2.0,1.3599999999999999,2.0,1.5,3.83,4.19,9.64,33.6,12.21,327.055,0.0,68.0
14_25,14,25,2022,46,7,0.0,0.0,0.0,1.3599999999999999,0.0,0.8066666666666666,4.199999999999999,3.5999999999999996,,,,
14_25,14,25,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.38999999999999996,3.0900000000000003,0.0,,,,
14_25,14,25,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_25,14,25,2023,40,1,2.0,1.2,2.0,0.0,8.049999999999999,7.303333333333332,0.0,50.49,2.865,333.015,0.0,60.0
14_25,14,25,2023,41,2,5.0,2.5,3.0,1.2,6.2299999999999995,9.803333333333333,54.86000000000001,35.94,6.798,327.412,0.0,50.0
14_25,14,25,2023,42,3,1.0,0.6,1.0,2.5,10.51,11.793333333333335,18.18,102.82,2.82,327.67,0.0,60.0
14_25,14,25,2023,43,4,7.0,4.1899999999999995,7.0,0.6,2.4,4.08,6.279999999999999,35.19,4.531428571428571,332.00857142857143,0.0,59.857142857142854
14_25,14,25,2023,44,5,8.0,4.82,8.0,4.1899999999999995,1.5,4.763333333333334,33.96,9.64,5.855,328.0,0.0,60.25
14_25,14,25,2023,45,6,0.0,0.0,0.0,4.82,1.3599999999999999,2.32,52.84,4.199999999999999,,,,
14_25,14,25,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.20666666666666667,4.34,3.0900000000000003,,,,
14_25,14,25,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,
14_25,14,25,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,,,,
14_26,14,26,2018,40,1,6.0,3.9299999999999997,6.0,0.0,0.0,0.0,0.0,0.0,7.234999999999999,328.9583333333333,0.0,65.5
14_26,14,26,2018,41,2,8.0,4.95,8.0,3.9299999999999997,0.0,0.0,40.28,0.0,5.032500000000001,330.32624999999996,0.0,61.875
14_26,14,26,2018,42,3,13.0,7.88,13.0,4.95,0.0,0.0,58.07999999999999,0.0,6.529230769230769,332.51,0.0,60.61538461538461
14_26,14,26,2018,43,4,11.0,6.56,11.0,7.88,0.0,0.0,41.36,0.0,5.05,332.1227272727273,0.0,59.63636363636363
14_26,14,26,2018,44,5,7.0,4.06,7.0,6.56,0.0,0.0,54.160000000000004,0.0,4.862857142857143,325.7628571428572,0.0,58.0
14_26,14,26,2018,45,6,1.0,0.6,1.0,4.06,0.0,0.0,11.36,0.0,6.4,311.2,0.0,60.0
14_26,14,26,2018,46,7,0.0,0.0,0.0,0.6,0.0,0.0,3.97,0.0,,,,
14_26,14,26,2018,47,8,1.0,0.6,1.0,0.0,0.0,0.0,1.5,0.0,2.36,335.02,0.0,60.0
14_26,14,26,2018,48,9,0.0,0.0,0.0,0.6,0.0,0.0,7.6899999999999995,0.0,,,,
14_26,14,26,2019,40,1,1.0,0.6,1.0,0.0,3.9299999999999997,3.9299999999999997,0.0,40.28,2.82,331.39,0.0,60.0
14_26,14,26,2019,41,2,7.0,4.45,7.0,0.6,4.95,4.95,11.530000000000001,58.07999999999999,6.39,331.65999999999997,0.0,63.57142857142857
14_26,14,26,2019,42,3,8.0,4.91,8.0,4.45,7.88,7.88,45.08,41.36,5.48875,330.3375,0.0,61.375
14_26,14,26,2019,43,4,23.0,13.54,21.0,4.91,6.56,6.56,24.59,54.160000000000004,7.0539130434782615,331.6026086956522,0.0,58.869565217391305
14_26,14,26,2019,44,5,4.0,2.44,4.0,13.54,4.06,4.06,37.49,11.36,9.4225,326.705,0.0,61.0
14_26,14,26,2019,45,6,4.0,2.15,3.0,2.44,0.6,0.6,10.74,3.97,7.44,322.9825,0.0,53.75
14_26,14,26,2019,46,7,1.0,0.6,1.0,2.15,0.0,0.0,12.879999999999999,1.5,7.24,340.77,0.0,60.0
14_26,14,26,2019,47,8,0.0,0.0,0.0,0.6,0.6,0.6,1.7999999999999998,7.6899999999999995,,,,
14_26,14,26,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,6.59,0.0,,,,
14_26,14,26,2020,40,1,6.0,3.03,4.0,0.0,0.6,2.2649999999999997,0.0,11.530000000000001,8.03,336.9883333333333,0.0,50.5
14_26,14,26,2020,41,2,11.0,6.109999999999999,9.0,3.03,4.45,4.7,57.36,45.08,4.8536363636363635,336.0109090909091,0.0,55.54545454545455
14_26,14,26,2020,42,3,19.0,10.73,16.0,6.109999999999999,4.91,6.395,58.25999999999999,24.59,5.775263157894737,334.6078947368421,0.0,56.473684210526315
14_26,14,26,2020,43,4,10.0,5.95,10.0,10.73,13.54,10.049999999999999,60.92,37.49,6.868,334.256,0.0,59.5
14_26,14,26,2020,44,5,5.0,3.01,5.0,5.95,2.44,3.25,33.519999999999996,10.74,4.933999999999999,329.864,0.0,60.2
14_26,14,26,2020,45,6,2.0,1.25,2.0,3.01,2.15,1.375,10.979999999999999,12.879999999999999,8.525,325.95500000000004,0.0,62.5
14_26,14,26,2020,46,7,1.0,0.6,1.0,1.25,0.6,0.3,11.609999999999998,1.7999999999999998,0.77,313.53,1.0,60.0
14_26,14,26,2020,47,8,0.0,0.0,0.0,0.6,0.0,0.3,1.22,6.59,,,,
14_26,14,26,2020,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_26,14,26,2021,40,1,8.0,4.55,7.0,0.0,3.03,2.52,0.0,57.36,5.12,334.22875,0.0,56.875
14_26,14,26,2021,41,2,10.0,5.3,7.0,4.55,6.109999999999999,5.17,49.550000000000004,58.25999999999999,6.578,335.294,0.0,53.0
14_26,14,26,2021,42,3,18.0,11.04,17.0,5.3,10.73,7.84,61.15,60.92,8.87,336.6688888888889,0.0,61.333333333333336
14_26,14,26,2021,43,4,3.0,2.1,3.0,11.04,5.95,8.683333333333332,47.96,33.519999999999996,5.493333333333333,346.08666666666664,0.0,70.0
14_26,14,26,2021,44,5,15.0,9.469999999999999,15.0,2.1,3.01,3.17,6.59,10.979999999999999,14.193999999999999,332.602,0.0,63.13333333333333
14_26,14,26,2021,45,6,2.0,1.2,2.0,9.469999999999999,1.25,1.3333333333333333,37.87,11.609999999999998,4.9399999999999995,340.30499999999995,0.0,60.0
14_26,14,26,2021,46,7,0.0,0.0,0.0,1.2,0.6,0.39999999999999997,25.380000000000003,1.22,,,,
14_26,14,26,2021,47,8,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,1.2,0.0,,,,
14_26,14,26,2021,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_26,14,26,2022,40,1,12.0,6.75,10.0,0.0,4.55,2.7266666666666666,0.0,49.550000000000004,5.922499999999999,332.68916666666667,0.0,56.25
14_26,14,26,2022,41,2,9.0,5.1,8.0,6.75,5.3,5.286666666666666,58.5,61.15,7.002222222222223,336.84444444444443,0.0,56.666666666666664
14_26,14,26,2022,42,3,21.0,13.04,20.0,5.1,11.04,8.893333333333333,27.18,47.96,9.314285714285713,335.1609523809524,0.0,62.095238095238095
14_26,14,26,2022,43,4,5.0,3.1,5.0,13.04,2.1,7.196666666666666,66.29999999999998,6.59,6.964,328.96999999999997,0.0,62.0
14_26,14,26,2022,44,5,0.0,0.0,0.0,3.1,9.469999999999999,4.973333333333333,17.6,37.87,,,,
14_26,14,26,2022,45,6,0.0,0.0,0.0,0.0,1.2,1.5333333333333332,3.94,25.380000000000003,,,,
14_26,14,26,2022,46,7,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,1.96,1.2,,,,
14_26,14,26,2022,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_26,14,26,2022,48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14_26,14,26,2023,40,1,9.0,5.43,9.0,0.0,6.75,4.776666666666666,0.0,58.5,6.173333333333333,333.0133333333333,0.0,60.333333333333336
14_26,14,26,2023,41,2,5.0,2.94,5.0,5.43,5.1,5.503333333333333,53.55,27.18,4.728,331.76599999999996,0.0,58.8
14_26,14,26,2023,42,3,1.0,0.6,1.0,2.94,13.04,11.603333333333333,21.53,66.29999999999998,2.67,334.26,0.0,60.0
14_26,14,26,2023,43,4,8.0,4.84,8.0,0.6,3.1,3.716666666666667,7.48,17.6,5.46875,331.8125,0.0,60.5
14_26,14,26,2023,44,5,7.0,4.2,7.0,4.84,0.0,4.159999999999999,24.08,3.94,3.7285714285714286,331.36,0.0,60.0
14_26,14,26,2023,45,6,0.0,0.0,0.0,4.2,0.0,0.8166666666666668,25.27,1.96,,,,
14_26,14,26,2023,46,7,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,2.54,0.0,,,,
14_26,14,26,2023,47,8,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,,,,
14_26,14,26,2023,48,9,0.0,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,0.0,,,,
14_27,14,27,2018,40,1,17.0,9.61,14.0,0.0,0.0,0.0,0.0,0.0,6.379411764705883,334.92411764705884,0.0,56.529411764705884
14_27,14,27,2018,41,2,14.0,8.43,13.0,9.61,0.0,0.0,66.80999999999999,0.0,5.905,334.7257142857143,0.0,60.214285714285715
14_27,14,27,2018,42,3,8.0,4.8,8.0,8.43,0.0,0.0,58.32999999999999,0.0,3.04,332.2025,0.0,60.0
14_27,14,27,2018,43,4,7.0,4.75,7.0,4.8,0.0,0.0,43.43,0.0,5.741428571428571,339.55285714285714,0.0,67.85714285714286
14_27,14,27,2018,44,5,0.0,0.0,0.0,4.75,0.0,0.0,33.379999999999995,0.0,,,,
14_27,14,27,2018,45,6,0.0,0.0,0.0,0.0,0.0,0.0,10.639999999999999,0.0,,,,
14_27,14,27,2018,46,7,0.0,0.0,0.0,0.0,0.0,0.0,6.379999999999999,0.0,,,,
14_27,14,27,2018,47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,,
14_27,14,27,2018,48,9,0.0,0.0,0.0,0.0,0.0,0.0,7.6499999999999995,0.0,,,,
14_27,14,27,2019,40,1,0.0,0.0,0.0,0.0,9.61,9.61,0.0,66.80999999999999,,,,
14_27,14,27,2019,41,2,9.0,5.47,9.0,0.0,8.43,8.43,6.299999999999999,58.32999999999999,4.912222222222223,335.0822222222222,0.0,60.77777777777778
14_27,14,27,2019,42,3,5.0,3.03,5.0,5.47,4.8,4.8,44.74,43.43,5.3,332.716,0.0,60.6
14_27,14,27,2019,43,4,1.0,0.6,1.0,3.03,4.75,4.75,20.87,33.379999999999995,6.46,335.01,0.0,60.0
14_27,14,27,2019,44,5,0.0,0.0,0.0,0.6,0.0,0.0,34.14,10.639999999999999,,,,
14_27,14,27,2019,45,6,1.0,0.6,1.0,0.0,0.0,0.0,4.84,6.379999999999999,3.13,331.86,0.0,60.0
14_27,14,27,2019,46,7,0.0,0.0,0.0,0.6,0.0,0.0,8.66,0.6,,,,
14_27,14,27,2019,47,8,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,7.6499999999999995,,,,
14_27,14,27,2019,48,9,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,,,,
14_27,14,27,2020,40,1,13.0,7.2299999999999995,10.0,0.0,0.0,4.805,0.0,6.299999999999999,6.59923076923077,335.9492307692308,0.0,55.61538461538461
14_27,14,27,2020,41,2,13.0,7.1499999999999995,11.0,7.2299999999999995,5.47,6.949999999999999,54.08999999999999,44.74,5.815384615384616,337.64,0.0,55.0
14_27,14,27,2020,42,3,4.0,2.7,4.0,7.1499999999999995,3.03,3.915,53.55999999999999,20.87,7.17,343.6825,0.0,67.5
14_27,14,27,2020,43,4,2.0,0.8999999999999999,1.0,2.7,0.6,2.675,61.79,34.14,3.12,335.39,0.0,45.0
